"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 29 18:49:10 UTC 2025","Sun Jun 29 18:49:10 UTC 2025","4","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","voiceChatVolumeClose","Voice Chat Volume Close",""
"broken","Sun Jun 29 18:45:58 UTC 2025","Sun Jun 29 18:45:58 UTC 2025","3","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","prepareTest","prepareTest",""
"passed","Sun Jun 29 18:40:52 UTC 2025","Sun Jun 29 18:42:00 UTC 2025","67382","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboardingRetry","Onboarding and Assertion",""
"broken","Mon Jul 07 11:04:51 UTC 2025","Mon Jul 07 11:05:18 UTC 2025","26576","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","buyBitcoinWithMarketOrder","Piyasa emir tipinde Bitcoin Alma İşlemi",""
"passed","Mon Jul 07 10:51:53 UTC 2025","Mon Jul 07 10:53:04 UTC 2025","70725","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboardingRetry","Onboarding and Assertion",""
"broken","Sun Jun 29 18:49:41 UTC 2025","Sun Jun 29 18:51:04 UTC 2025","83240","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaCekmeYeniHesapFlow","Para Çekme Yeni Hesap",""
"passed","Mon Jul 07 11:01:43 UTC 2025","Mon Jul 07 11:02:29 UTC 2025","45521","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatEmpty","Voice Chat Empty",""
"passed","Mon Jul 07 10:53:05 UTC 2025","Mon Jul 07 10:54:30 UTC 2025","85114","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboarding","Onboarding Skip",""
"broken","Mon Jul 07 11:01:14 UTC 2025","Mon Jul 07 11:02:11 UTC 2025","57165","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaCekmeYeniHesapFlow","Para Çekme Yeni Hesap",""
"skipped","Sun Jun 29 18:45:58 UTC 2025","Sun Jun 29 18:45:58 UTC 2025","2","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testTextChatFlow","Text Chat Flow",""
"broken","Mon Jul 07 11:00:01 UTC 2025","Mon Jul 07 11:00:59 UTC 2025","57835","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaCekmeYeniHesapFlow","Para Çekme Yeni Hesap",""
"passed","Sun Jun 29 18:44:24 UTC 2025","Sun Jun 29 18:44:49 UTC 2025","24830","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatVolumeClosed","Voice Chat Volume Closed",""
"passed","Mon Jul 07 11:03:21 UTC 2025","Mon Jul 07 11:04:06 UTC 2025","44861","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatEmpty","Voice Chat Empty",""
"passed","Mon Jul 07 10:51:39 UTC 2025","Mon Jul 07 10:52:55 UTC 2025","75554","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboardingRetry","Onboarding and Assertion",""
"passed","Mon Jul 07 11:14:48 UTC 2025","Mon Jul 07 11:15:53 UTC 2025","64913","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","voiceChatVolumeClose","Voice Chat Volume Close",""
"passed","Mon Jul 07 10:52:58 UTC 2025","Mon Jul 07 10:54:37 UTC 2025","99320","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboarding","Onboarding Skip",""
"passed","Sun Jun 29 18:42:02 UTC 2025","Sun Jun 29 18:43:37 UTC 2025","95611","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboarding","Onboarding Skip",""
"broken","Sun Jun 29 18:55:02 UTC 2025","Sun Jun 29 18:56:11 UTC 2025","69130","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","buyBitcoinWithMarketOrder","Piyasa emir tipinde Bitcoin Alma İşlemi",""
"broken","Mon Jul 07 11:16:24 UTC 2025","Mon Jul 07 11:16:51 UTC 2025","26277","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","buyBitcoinWithMarketOrder","Piyasa emir tipinde Bitcoin Alma İşlemi",""
"passed","Sun Jun 29 18:41:56 UTC 2025","Sun Jun 29 18:43:28 UTC 2025","91388","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboarding","Onboarding Skip",""
"broken","Mon Jul 07 11:05:21 UTC 2025","Mon Jul 07 11:05:57 UTC 2025","36002","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboardingRetry","Onboarding and Assertion",""
"broken","Mon Jul 07 10:58:37 UTC 2025","Mon Jul 07 10:59:18 UTC 2025","40279","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaYatirmaFlow","Para Yatırma Akışı",""
"passed","Sun Jun 29 18:40:51 UTC 2025","Sun Jun 29 18:41:54 UTC 2025","62696","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboardingRetry","Onboarding and Assertion",""
"passed","Mon Jul 07 11:13:28 UTC 2025","Mon Jul 07 11:14:13 UTC 2025","45469","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatEmpty","Voice Chat Empty",""
"passed","Mon Jul 07 10:57:26 UTC 2025","Mon Jul 07 10:58:21 UTC 2025","54043","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testTextChatFlow","Text Chat Flow",""
"broken","Mon Jul 07 11:06:00 UTC 2025","Mon Jul 07 11:06:34 UTC 2025","34697","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.OnboardingTest","org.example.tests.BtcAITests.IOS.OnboardingTest","onboarding","Onboarding Skip",""
"skipped","Sun Jun 29 18:47:35 UTC 2025","Sun Jun 29 18:47:35 UTC 2025","5","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaCekmeYeniHesapFlow","Para Çekme Yeni Hesap",""
"passed","Sun Jun 29 18:53:18 UTC 2025","Sun Jun 29 18:54:22 UTC 2025","63959","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","voiceChatVolumeClose","Voice Chat Volume Close",""
"broken","Mon Jul 07 11:06:55 UTC 2025","Mon Jul 07 11:08:22 UTC 2025","87395","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","buyBitcoinWithMarketOrder","Piyasa emir tipinde Bitcoin Alma İşlemi",""
"passed","Mon Jul 07 10:59:13 UTC 2025","Mon Jul 07 11:00:27 UTC 2025","73109","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaYatirmaFlow","Para Yatırma Akışı",""
"skipped","Sun Jun 29 18:49:58 UTC 2025","Sun Jun 29 18:49:58 UTC 2025","13","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","buyBitcoinWithMarketOrder","Piyasa emir tipinde Bitcoin Alma İşlemi",""
"passed","Mon Jul 07 11:08:49 UTC 2025","Mon Jul 07 11:09:42 UTC 2025","52665","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testTextChatFlow","Text Chat Flow",""
"passed","Mon Jul 07 11:07:17 UTC 2025","Mon Jul 07 11:08:17 UTC 2025","59724","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatVolumeClosed","Voice Chat Volume Closed",""
"passed","Mon Jul 07 11:03:09 UTC 2025","Mon Jul 07 11:04:16 UTC 2025","67144","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","voiceChatVolumeClose","Voice Chat Volume Close",""
"skipped","Sun Jun 29 18:46:47 UTC 2025","Sun Jun 29 18:46:47 UTC 2025","4","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaYatirmaFlow","Para Yatırma Akışı",""
"passed","Mon Jul 07 10:57:02 UTC 2025","Mon Jul 07 10:57:54 UTC 2025","52753","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testTextChatFlow","Text Chat Flow",""
"broken","Mon Jul 07 11:11:48 UTC 2025","Mon Jul 07 11:12:45 UTC 2025","56790","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaCekmeYeniHesapFlow","Para Çekme Yeni Hesap",""
"broken","Mon Jul 07 11:10:22 UTC 2025","Mon Jul 07 11:11:06 UTC 2025","43291","CloudIosParallelSuite","iPhone 16 Plus","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaYatirmaFlow","Para Yatırma Akışı",""
"passed","Mon Jul 07 10:55:29 UTC 2025","Mon Jul 07 10:56:28 UTC 2025","59805","CloudIosParallelSuite","iPhone XR","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatVolumeClosed","Voice Chat Volume Closed",""
"passed","Sun Jun 29 18:44:36 UTC 2025","Sun Jun 29 18:45:31 UTC 2025","55314","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatVolumeClosed","Voice Chat Volume Closed",""
"passed","Sun Jun 29 18:51:55 UTC 2025","Sun Jun 29 18:52:38 UTC 2025","42114","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatEmpty","Voice Chat Empty",""
"skipped","Sun Jun 29 18:48:23 UTC 2025","Sun Jun 29 18:48:23 UTC 2025","3","CloudIosParallelSuite","iPhone 14","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatEmpty","Voice Chat Empty",""
"passed","Mon Jul 07 11:04:53 UTC 2025","Mon Jul 07 11:06:06 UTC 2025","73245","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","voiceChatVolumeClose","Voice Chat Volume Close",""
"passed","Sun Jun 29 18:46:13 UTC 2025","Sun Jun 29 18:47:02 UTC 2025","49485","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testTextChatFlow","Text Chat Flow",""
"passed","Mon Jul 07 10:55:39 UTC 2025","Mon Jul 07 10:56:41 UTC 2025","62092","CloudIosParallelSuite","iPhone 15","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testVoiceChatVolumeClosed","Voice Chat Volume Closed",""
"passed","Sun Jun 29 18:47:52 UTC 2025","Sun Jun 29 18:48:58 UTC 2025","65702","CloudIosParallelSuite","iPhone 13 Pro Max","org.example.tests.BtcAITests.IOS.ChatTest","org.example.tests.BtcAITests.IOS.ChatTest","testParaYatirmaFlow","Para Yatırma Akışı",""
